tool,size,metric,run,value,unit,timestamp
vite,xs-50,M2,1,2960,ms,2026-09-15T08:34:47Z
vite,xs-50,M2,2,1640,ms,2026-09-15T08:34:47Z
vite,xs-50,M2,3,890,ms,2026-09-15T08:34:47Z
vite,xs-50,M2,4,850,ms,2026-09-15T08:34:47Z
vite,xs-50,M2,5,900,ms,2026-09-15T08:34:47Z
vite,xs-50,M2,6,820,ms,2026-09-15T08:34:47Z
vite,xs-50,M2,7,890,ms,2026-09-15T08:34:47Z
vite,xs-50,M2,8,890,ms,2026-09-15T08:34:47Z
vite,xs-50,M2,9,850,ms,2026-09-15T08:34:47Z
vite,xs-50,M2,10,890,ms,2026-09-15T08:34:47Z
