tool,size,metric,run,value,unit,timestamp
vite,m-500,M2,1,6046,ms,2026-09-11T21:00:49Z
vite,m-500,M2,2,1778,ms,2026-09-11T21:00:49Z
vite,m-500,M2,3,1615,ms,2026-09-11T21:00:49Z
vite,m-500,M2,4,1651,ms,2026-09-11T21:00:49Z
vite,m-500,M2,5,1660,ms,2026-09-11T21:00:49Z
vite,m-500,M2,6,1611,ms,2026-09-11T21:00:49Z
vite,m-500,M2,7,1638,ms,2026-09-11T21:00:49Z
vite,m-500,M2,8,1623,ms,2026-09-11T21:00:49Z
vite,m-500,M2,9,1680,ms,2026-09-11T21:00:49Z
vite,m-500,M2,10,1637,ms,2026-09-11T21:00:49Z
