tool,size,metric,run,value,unit,timestamp
vite,s-200,M2,1,4344,ms,2026-09-11T21:00:28Z
vite,s-200,M2,2,1777,ms,2026-09-11T21:00:28Z
vite,s-200,M2,3,1323,ms,2026-09-11T21:00:28Z
vite,s-200,M2,4,1463,ms,2026-09-11T21:00:28Z
vite,s-200,M2,5,1293,ms,2026-09-11T21:00:28Z
vite,s-200,M2,6,1295,ms,2026-09-11T21:00:28Z
vite,s-200,M2,7,1344,ms,2026-09-11T21:00:28Z
vite,s-200,M2,8,1813,ms,2026-09-11T21:00:28Z
vite,s-200,M2,9,3369,ms,2026-09-11T21:00:28Z
vite,s-200,M2,10,1399,ms,2026-09-11T21:00:28Z
