tool,size,metric,run,value,unit,timestamp
vite,m-500,M2,1,3490,ms,2026-09-15T08:34:47Z
vite,m-500,M2,2,1500,ms,2026-09-15T08:34:47Z
vite,m-500,M2,3,1370,ms,2026-09-15T08:34:47Z
vite,m-500,M2,4,1660,ms,2026-09-15T08:34:47Z
vite,m-500,M2,5,1460,ms,2026-09-15T08:34:47Z
vite,m-500,M2,6,1800,ms,2026-09-15T08:34:47Z
vite,m-500,M2,7,1480,ms,2026-09-15T08:34:47Z
vite,m-500,M2,8,1420,ms,2026-09-15T08:34:47Z
vite,m-500,M2,9,1540,ms,2026-09-15T08:34:47Z
vite,m-500,M2,10,1460,ms,2026-09-15T08:34:47Z
